S.No,Company Name,Role,Ex,Skill,Vacancy,Stream,Job Location,Salary
1,Zoho Corporation,Software Developer,0,"Java,C++,Python",20,Any Stream,"Chennai,Bangalore",7.5
,Zoho Corporation,"UI,UX Designer",0,"Figma,XD,Photoshop",15,Any Stream,"Chennai,Bangalore",6
,Zoho Corporation,Web Developer,0,"HTML,CSS,JS,React JS",18,Any Stream,"Chennai,Bangalore",6
2,Virtusa,Software Developer,1,"Java,C++,Python",12,Any Stream,"Chennai,Mumbai,Hyderabed",5.6
,Virtusa,Data Scientist,3,"Python,Machine Learning",14,Any Stream,"Chennai,Mumbai,Hyderabed",5.6
,Virtusa,.Net Developer,0,"C#,ASP.Net",50,Any Stream,"Chennai,Mumbai,Hyderabed",5.6
3,Aspire Systems,Web Developer,2,"HTML,CSS,JS",20,"IT,CSE,ECE,EEE,MECH",Chennai,4.5
,Aspire Systems,Software Developer,0,"Java,C++,Python",25,"IT,CSE,ECE,EEE,MECH",Chennai,4.5
,Aspire Systems,Senior Software Developer,0,"Java,C,C++,Angular",20,"IT,CSE,ECE,EEE,MECH",Chennai,4.5
4,DXC Tech,Software Developer,1,"ava,C,Python",15,"IT,CSE,ECE,EEE",Coimbatore,4
5,VVDN,Software Developer,1,"Embedded C,C,C++",10,"IT,CSE,ECE,EEE","Pallachi,Chennai,Bangalore,Kochi",4.8
,VVDN,Embedded System Engineer,1,"C#, Asp.Net, Vb.Net",22,"IT,CSE,ECE,EEE","Pallachi,Chennai,Bangalore,Kochi",4.4
6,Zuci System,Database Administrator,2,"Java,AngularJS,Spring Boot",14,"IT,CSE,ECE,EEE",Chennai,4.3
,Zuci System,Full Stack Developer,3,"C#, ASP.NET MVC, SQL",15,"IT,CSE,ECE",Chennai,4.3
7,Haxaware Technologies,Software Developer,0,"Embedded C,C,Fortran",25,"IT,CSE,ECE","Chennai,Bangalore",4.3
8,Ami,Firmware Engineer,1,Java and Angular,18,"IT,CSE,ECE,EEE",Chennai,4
9,Mphasis,Web Developer,0,"Cobol, java,JS,C#",20,"IT,CSE,ECE","Hyderabed,Pune,Chennai",5
10,TCS,Data Scientist,2,"Python,COTS Products(BFS Ast&Wlth)",15,"IT,CSE,ECE,EEE,MECH","Chennai,Mumbai,Hyderabed",3.6
11,CTS,Senior Software Developer,2,"HTML,CSS,JS,React JS",22,"IT,CSE,ECE,EEE,MECH","Chennai,Bangalore",4.5
12,RAPL Technology,Web Developer,0,"Java 7, JS jQuery, CSS and HTML5",40,"IT,CSE,ECE,EEE,MECH",Bangalore,5
13,Wipro,Full Stack Developer,1,"java,JS,C#,Mongo",20,"IT,CSE,ECE","Chennai,Bangalore",5.6
14,Hcl,Senior Software Developer,2,"HTML,CSS,JS,React JS",5,"IT,CSE,ECE,EEE,MECH","Chennai,Bangalore",4.5
15,Lumen,Web Developer,2,"JuPyteR, Azure ML ,MS SQL Server",12,"IT,CSE,ECE,EEE","Chennai,Bangalore",4.5
16,HTC,Data Scientist,0,"java,JS,C#,SQL Server, Oracle",6,"IT,CSE,ECE,EEE,MECH","Chennai,Mumbai,Hyderabed",4.5
17,Infosys,Senior Software Developer,3,"Node.js,Javascript, Typescript, React Js,C#",12,"IT,CSE,ECE","Chennai,Mumbai,Hyderabed",4
18,Accenture,Web Developer,1,"Figma,XD,Photoshop",36,"IT,CSE,ECE",Bangalore,4.8
19,Quest,"UI,UX Designer",2,"Figma,XD,Photoshop",12,"IT,CSE,ECE",Chennai,4.4
